IMSI,y2,y3,y4,y5,y6,y7,y8,y10,y11,y12
5285202ebc4f57379dfd8e813a24f945,0,0,0,1,1,0,1,0,0,0
bd03643fed6cdcaf855c80bde4e935af,0,0,0,0,0,0,0,0,0,0
0ca8e56b6ff815d2495f630cd991365f,0,0,0,0,0,0,0,0,0,0
19fd002708dc259e783925bfa4fc6eac,0,0,0,0,0,0,0,0,0,0
c986418df93f29b2544370a3c2bb9f05,0,0,0,1,0,0,0,0,0,0
600dbb312f4958ab443bc97400e11413,0,0,0,0,0,0,0,1,0,0
0a0a2861ead1e13593aa5e6fec75af69,0,0,0,0,0,0,0,0,0,0
2c186ae526b509414e92f94171479d5d,0,0,0,0,0,0,0,0,0,0
24f49a5f721e8264e72d0bc7ec6f0ab0,0,0,1,0,0,0,0,0,0,0
a6e4e94d569d4f5edd2507ea78e9b06e,0,0,0,0,0,0,0,0,0,0
e19a5f4d94bccc5ebe988b3a977290c4,0,0,1,0,0,0,1,0,0,0
3461051a5ae22f2f4d9d96c351f4561d,0,0,0,0,0,0,0,0,0,0
64cfaf8e122d08d86e85677cde43f938,0,0,1,1,0,0,0,0,0,0
624e875182a73609813452a5c6037e0f,0,0,0,0,0,0,0,0,0,0
4565a93a4b29cddeda9ff637b2883af0,0,0,0,0,0,0,0,0,0,0
072d1b0d53a87617cc22b84c0f1550f2,1,0,0,0,0,0,0,1,1,1
4db6098ad535582084ff6ad9e6595da7,1,0,0,0,0,0,0,0,0,0
64c662041d78332b1c5676d1760155cd,0,0,0,0,1,1,0,0,0,0
c328922382adcc1df3a2bfea3a2375a4,0,0,0,0,0,0,0,0,0,0
5710242bb63a413e4e40de6d4a03b577,0,0,0,1,0,0,0,0,1,0
0771b326dc25c04ede19b4066639ac11,1,1,0,0,1,1,0,0,0,0
9f39ceab8bd7cbdfa93ef56344281aca,1,0,0,0,0,0,0,0,0,0
a9b23671939b6d49fdfeac8c22d6205d,1,0,0,0,0,0,0,1,0,0
0cb057197cdd56cd1d9cfb5de82eaa47,0,0,0,0,0,0,0,0,0,0
d45dd557acfb27879037b639c4e5539e,0,0,0,0,0,0,0,0,0,0
fb5990249973472aa23b935849a1d83f,0,0,0,0,0,0,0,0,0,0
af524b4e8abf7507382414714f6e01f3,0,0,0,0,1,0,0,0,1,0
53d582030ee5cb0bb9a7a10ab866a9a0,0,0,0,0,0,1,0,0,0,0
6e0c3b6f2aa2019d73123bdf85e904ff,0,1,0,0,0,0,0,0,0,0
b00365de655191582fd97d72f933b214,0,0,0,0,0,0,0,0,0,0
11d667c65ef0880b9babc2d48c431c9b,0,0,0,1,1,1,0,0,0,0
7a88ee023bd2c9f6793fc43c5bf35a5a,0,0,0,0,0,1,0,0,0,0
1ee8153ea37361575dd2a5197bf148c6,0,0,0,0,0,0,0,0,0,0
d7bef3e9d7798ba8fca2c45b0c89ed2a,0,0,0,0,0,0,0,0,0,0
05cb76a29d00328a51a05e43d3da3913,0,1,0,0,0,0,0,0,0,0
80f26b501eae10c5821d76b1c97f4709,0,0,0,0,0,0,0,0,0,0
3455ded00ef387df175dec488475f13f,0,0,0,1,0,0,0,0,0,0
07e49061aac7d757ce9bc26792c64aa8,0,0,0,0,0,0,0,1,0,0
b923f42beadc64b555dcc4c4c6e56d18,0,0,1,0,1,0,0,0,0,0
c0ad14e3421a9de39da3c3e4bb09efef,0,0,0,0,0,0,0,0,0,0
695d2971a5afcf925fff61fea504f55c,0,0,0,0,1,0,0,0,0,0
83220b4367f2194275deb7b8b66855b7,0,0,0,0,0,0,0,0,0,0
a7a65194c3eaccfdff7b333d0371d57a,0,0,0,0,0,0,0,0,0,1
f31e972619cd78acbe2f9a0adee2a9ac,0,0,0,0,0,0,0,0,1,0
eacdddc6ebb57dea48a939f75a5c671d,0,0,0,0,1,0,0,1,0,0
a27aede25492d41197d98e04cef5e23e,0,0,0,0,0,0,0,0,0,0
1df50d1e2af5376fca3ccfa564dc4724,0,0,0,0,0,0,0,0,0,0
54519ba68bf6379f10b8279d95aa730f,0,0,0,0,0,0,1,0,0,0
4402006197dcf9aa9954cddfaf358f4e,0,0,0,1,1,0,0,0,0,0
aae1407d681c6f573770329951a0999e,0,1,0,0,0,0,0,0,0,1
06f4cc9a416e72f0c31d0861631e5575,0,0,0,1,0,0,0,0,0,0
924ef656a9a3c66ddad5689e127f46da,0,0,0,1,1,1,1,0,0,0
474945b5a9f5418c8925cdf5e3483706,0,0,0,0,0,0,0,0,0,0
556975feb4d9dfe58009ecb479bcc3a7,0,0,0,1,0,0,1,0,1,0
695876d87c0799b5a39a80924ba58ada,0,0,0,0,0,0,0,0,0,0
151a95ad510975a98b8bc55a41ad2ab8,0,0,0,0,0,0,0,0,0,0
93c4148d73a90a8fc9878013b25d8122,0,0,0,0,0,0,0,0,0,0
e8d27114cd2ce9468f2963bc3b7c8b9b,0,0,1,0,0,0,0,0,0,0
f5636826e3db8eee9cebae7b192c0080,0,0,0,0,0,0,0,0,0,1
382814ad3c73c45798470f316736100e,0,0,0,0,0,0,0,0,0,1
682bb3c53abdce8162fe20d7e54306ab,0,0,0,0,0,0,0,0,0,0
a9c28a9fd2e8a2192fee3d23c8bd68f2,0,0,0,0,0,0,0,0,0,0
f6360c1be52b953971e16d5eca225054,0,0,1,0,0,0,0,0,0,0
6584e2843081496ecac3db853a718737,0,0,0,0,0,0,0,0,0,0
1436e78c5f0200188f1c8710d8a564e1,0,0,1,0,0,0,0,0,0,0
e24006bb059281aa86b780a2eaff00ec,0,0,0,0,0,0,0,0,0,0
9759c188519d27f289e9e313acef39b6,0,0,0,0,0,0,0,0,0,0
36cb42e090c14fa0442b69ea007355da,0,0,0,0,0,0,0,1,0,0
004c6d0c7a83b1a07339e8e5e4bee881,0,1,1,0,0,0,0,0,1,0
3927ab94bcb81ab0d9e8512914c8a50e,1,0,0,1,0,0,1,0,0,0
296bf5e530c8443e775817ec0296b880,0,0,0,0,0,0,0,0,0,0
82e00e8ae4183ec0073aa069dc1de373,0,0,0,0,0,0,0,0,0,0
1878c6803d4f486519b3c5882287e930,0,1,0,1,0,0,0,0,0,0
cf2b874dcce6f9be77639a96d4b62746,0,0,0,0,0,0,0,0,0,0
400d8a677fc1e7f2c412e962e05f73c0,0,0,0,0,0,0,0,0,0,1
a10a2ab166dd86d3e509cc1d0cd95f6b,0,0,0,0,0,0,0,0,0,0
d4ed9edf881548b7441c784f029e5228,0,0,0,0,0,0,0,0,0,0
3d5a8608f3f43eb97b31788a6bfe900a,0,0,0,0,0,0,0,0,0,0
4d6a09adb7360c856a7b2bf13ef270b8,0,0,0,0,1,1,0,1,0,1
7d8ef3ad5880ffbcf3eb1cf45c16a5ff,0,0,0,0,0,0,1,0,0,0
baf462f63fc94f75e16f622137ff594b,0,1,0,0,1,0,0,0,0,0
1558b0afae0035d97bb38a537d307dba,0,0,0,0,0,0,0,0,1,0
503f941bace1417a2662cca37e9ec751,0,0,0,0,0,0,0,0,0,0
40a784c490f6e9402efcb8f87c1b1fd7,0,0,0,0,0,1,0,1,0,0
7bfab519f77aa9a074c03e2607a33b78,0,0,0,0,0,0,1,0,0,1
296a439db0bec2edfa8c56159aabb167,0,0,0,0,0,0,0,0,0,0
6e8569915b66092a453e8da5c81df4a5,0,0,0,0,0,0,0,0,0,0
8e98fbeeef04c25666575aa82b955773,0,0,0,0,0,0,0,0,0,0
e48ff5cea85ca58e5c4e286c1d0d0f33,0,0,0,0,0,0,0,0,0,0
1a1718008e79f6308ade41ad10d3402b,0,0,0,0,0,1,0,0,0,0
0ac0e5803789cc21465e9bd2d0898032,1,0,0,0,0,0,0,0,0,0
647fc687fd3c067710e5a1bdb81c1842,1,1,1,1,0,0,0,0,0,0
ff31848347738a27f10fc00d5496eff1,0,1,0,0,0,1,0,0,0,0
455c0b824d108ce36b9efde6ebd8f37d,0,0,0,0,1,0,0,0,0,0
645ca2272875c3ca91eca1bbecf0066e,0,0,0,0,0,0,0,0,0,0
8a7808e3c3029c09572734343d9c033c,0,0,0,0,0,0,0,0,1,0
55c71c9dfe938371902bfafbd1fc1039,0,0,0,0,0,0,0,0,0,0
84aa92ebb17364068f83ec14a3fb6410,0,0,1,0,0,0,0,0,0,0
bffccde55254d88fd1f698304ff43d3b,1,0,0,0,0,0,0,0,0,0
43875a1dff1c0cf84b1b3828ea7118b1,0,1,0,0,0,0,0,0,0,0
5c1ee8ee55ae40f5d8c1f412b64f7959,1,0,0,0,0,0,0,0,0,0
4f9979781b8cdf4ef3e4c9964b64b665,0,0,0,0,0,0,0,0,0,0
c213ca874ee5df381ad653ecb0f250b4,1,0,0,0,0,0,0,0,0,0
10b859ae3a83e9cf09074213a5518091,0,0,0,0,0,0,0,0,0,0
88e9d6106aa76780ea214dde1d2b462f,0,0,0,0,1,0,1,0,0,0
cceb9ea8cf0422c2e82c8e8b38111281,0,0,0,0,0,0,0,0,1,1
dd8f281f6ffee83c24eb199506cc336a,0,0,0,0,0,0,0,0,0,0
1f3bfd2260810a3975b7adda37ea6b33,0,0,0,0,0,0,0,0,0,0
d526fb404f005ab0888e2a37e0b41dc8,0,0,0,0,0,1,0,0,0,0
7a719b0ebf7aeb9064367de24995f47c,0,1,0,0,0,0,0,0,0,0
89993c8188fda972c7ee4b48c76d0c15,0,0,0,0,1,0,1,1,0,0
569ffc983d2edb66dcd0c5a3120d4f53,0,1,0,0,0,0,0,0,0,0
d39f25d760d2d157cbfda088de3afb42,0,0,0,0,0,0,0,0,0,0
ba003ae1346a9b7ba793a765dccfcc8a,0,0,0,0,0,0,1,0,0,0
6d663e161b72a8d175a0b48b2c9bb776,0,0,0,0,0,1,0,0,0,0
ae0ca62fb5a6ccbc91c2b1abba4cbd59,0,0,0,0,0,0,0,0,0,0
44ee89ea019ceebb172ca1c99d557a9f,0,0,0,0,0,0,0,0,0,0
fa08748d22043f2c1157db1329cc1a0c,0,0,0,0,0,0,0,0,0,0
d19ac1fdc5ac3dc993264d7ded7c2a35,0,0,0,0,0,0,0,0,0,0
8b98ca0cdba42db0ee5a86790c14bd2d,1,0,0,0,0,0,0,0,0,0
91ece8ba1d0d92412841174fbc4c5305,0,0,0,0,0,0,0,0,0,0
f911fd1c621620665dcb279401b5bc84,0,1,0,0,0,0,0,0,0,0
b18e1a16d8b07e02dc264dc3d3488d37,1,0,0,0,1,0,0,1,0,0
b6b446bd0e40efa9af3d322ca0c6ee5e,0,0,0,0,0,0,0,0,0,0
37cc4e9b6494e7cb8b7d103b8cdd7dc8,0,0,0,0,0,0,0,0,0,0
abc7c89b7b6ed33caac35edd43541767,0,0,0,0,0,0,0,0,0,0
6f654125b4081d408d4c31ce20ac7e46,0,0,0,0,0,0,0,0,1,0
4d096edd4fe89684792e7d4e12191e3b,0,0,0,0,0,0,1,0,0,0
bcd0b7b215d5b8be0dbcc7da249bb727,0,0,0,0,0,0,0,0,0,1
7cc36d98960859119c83d1c877a1478c,0,0,0,0,0,0,1,0,1,0
2306aec4ae69a6c1fb6094eddec243c6,1,1,0,1,1,0,0,0,0,0
7f624ab0ab8f9d3376c0402593f4166b,0,0,0,0,0,0,0,0,1,0
0f98b0bb65a87682c1a4b13c293c2280,0,0,0,0,0,0,0,1,0,0
281ae09978fd2ae2f6e47e248f89f030,0,0,0,0,0,0,0,0,0,0
1798ef3caff96af24c69b24e19b42406,0,0,0,0,0,0,0,1,0,0
897d92c7744d493bf77235cae0a947ea,0,0,0,1,0,0,0,0,1,0
e49a6b8d64d11d683ce9dffcdff63352,0,0,1,1,0,0,0,0,0,0
ab1390d82e49859134b1bf521817888a,0,0,0,0,0,0,0,0,0,0
79619accb212abb34d71cde36b6a9d6f,0,0,0,0,0,0,0,0,0,0
304cb277ddc31af5bbaf779f0bc193c5,0,0,0,0,1,0,0,0,0,0
043ec9f51c1c902d0508d71b03a10cd4,0,0,0,1,0,0,1,0,0,0
781b933e774a744c4a6e8441ef6cb456,0,0,0,0,0,0,0,1,0,0
ef97411919179a6cb4e11b43a8e03990,0,1,0,1,1,0,0,0,0,0
d288724b9adc8a2d5757d3f9a0262f9f,0,0,0,0,0,0,0,0,0,0
be869eb6d4602055b3b9d00f4ed4c247,0,0,0,0,0,0,0,0,0,0
faf7252339dd02712968089a9c19f450,0,0,0,0,0,0,0,0,1,0
8eba7faf76013a84a807a52411eabaa5,0,1,0,0,1,0,0,0,0,0
9bf4606c028a65707d618879619fd1f2,1,0,0,0,0,0,0,0,0,1
8527a61225044b6338987e37dc0e11ff,0,0,1,0,1,1,1,1,1,1
f473c81bc7253bfb0d274f16aacd22c9,0,0,0,0,0,0,0,0,1,1
1bcd2db06b9c5e62be20c8090dd0f315,0,0,0,0,0,0,0,0,0,0
b0a3f8cb262e5106ed292f1fecd9510e,0,0,0,0,0,0,0,0,0,0
b39dc2fb28621373213330979312307a,0,1,0,1,0,0,1,0,0,0
bfe053f9ac340a9907e29e1c9d582055,1,1,0,0,0,0,0,0,1,1
8533e31b0905ee6c2c792ace9d27a8ef,0,1,1,0,1,0,0,1,1,0
43f64fb53a9cd09ab33a00fd4fc8479e,0,0,0,0,0,0,0,0,0,0
010c12d363d296e8718095a4740a96a5,0,0,1,0,0,0,0,0,0,0
0e8e6dba993f356db1412ec7d0362008,0,0,0,0,1,0,0,0,0,0
cc5f5da5ad7232e0d50d8fdf3d19421d,0,0,0,0,1,0,0,1,1,0
69268d680275d4131bab4a79f0f5bf59,0,0,0,0,0,0,1,0,1,0
c5a726f5c69476dd3f6dcc862bc7bc7a,0,0,0,0,0,0,0,0,0,0
5765c6b454205563d54d2d5f3c8a3787,0,0,0,0,0,0,0,1,0,0
cc09f4eac5d2977d23069cbcc5edba26,0,0,0,0,0,0,0,0,0,0
625775f5e0878f2421e1bea3a2bde8ef,0,0,0,0,0,0,0,1,0,0
44c509614b51a498b25dddf45eaedb5e,1,0,0,0,0,1,0,0,1,0
29cc62440168f3abdf6d7bea528fbfaa,0,0,0,0,1,0,0,0,0,0
d504d19276bf9336a3a4d7b4aa3e6632,0,0,0,0,0,0,0,0,0,0
9dd3f48caf04048b12e8052319fca145,0,0,1,0,1,0,0,0,0,0
8ed8442df36cbf2544f1b07be48befca,0,0,0,0,0,0,0,1,0,0
4ccd15631cca67ea3a0fa0231e7894c5,0,0,0,0,0,0,0,0,0,0
d64bdb630d6e8208c512211f93951b6f,1,1,1,1,0,0,0,1,0,0
bb0aae69cbfad75552999159ff935526,0,0,0,0,0,0,0,0,0,0
60b644e69c12fa18788142cb5288edc2,0,0,0,1,0,1,0,0,0,0
27a5f9af12c83f839ef98f9daad1e838,0,0,0,0,0,0,0,0,0,0
28fa6036252ca9077dc227c3a2c98414,0,0,0,0,1,0,1,0,1,0
95cce11cd14f264766294eb4480c378d,0,0,0,0,0,0,0,0,0,0
5e7c6cbe20043d8acfa3818fe317912a,1,0,0,0,0,0,0,0,0,0
9d6e91bf136e8f4a83a7e1ee413ad95a,0,0,0,0,0,0,0,0,0,0
4a0bbd6e075c494b863a7e3770bb6860,0,0,0,0,0,0,0,0,1,1
ffec5473c3297f8fdcfd93e8a4b4c31d,0,0,0,0,0,0,0,0,0,0
8390e75b656f24fbfa488130e22e46fb,0,0,0,0,0,0,0,0,0,0
6323851940b5b205b869d477fe723d6b,0,0,1,0,0,0,0,0,1,0
e4bc3223783299a47b7b0576ffb87b40,0,0,0,0,0,0,0,0,0,0
dac3aeaa4f10205b23cea01cb1d884a7,0,0,0,0,0,0,0,0,0,0
429940ca2e3c1f70478cf160003b399d,0,0,0,0,0,0,0,0,0,0
175e481c67831a30a80517425ca98abb,0,0,0,1,0,0,0,0,0,0
fedeb3cc95f5808ace1af66c5e0ad155,0,0,0,0,0,0,0,0,0,0
17daefe3b87936f9f2ca6136964a6f0c,1,0,0,0,0,0,0,0,0,0
a895e86019cd996e26110c348969b74f,0,0,1,0,0,0,0,0,0,0
100c4c9f73414788957f6cfd99c21489,0,0,0,0,0,0,0,0,0,0
a76f24140e2897e485400ccf93e39ae3,0,0,0,0,0,0,0,0,0,0
af9a07d8cb55e93e0ba88fc3e0e1c40b,0,0,0,0,0,0,0,0,0,0
a5c2e7680318a282331b5608a2528b73,0,0,0,1,0,0,0,0,0,0
6b346a2d53e255750598642e949f4c32,0,0,0,0,0,0,0,1,0,0
bd5414abdb75f2440fad4e436c7cd70e,0,0,0,0,1,0,0,0,0,0
3cb331bcd8f61c549f2500d7dcdca3db,0,0,0,0,0,0,0,0,0,0
569492f58a7ec0fb81cbeb52426ee9c5,0,0,0,0,0,0,0,0,1,0
dcec13b87846e30591b5a23399e41bc2,0,0,0,0,0,0,0,0,0,0
9f9daa579450942a5ea8b6f959f08a88,1,0,0,0,0,0,0,0,0,0
104e7a6d5da763a0ba68bfcd8ca56d08,0,0,0,0,0,0,0,0,0,0
09d973c4f124a028f25f5c72b30dbe7c,0,0,0,0,0,0,0,0,0,0
07576c38a2b58e9aa6b87ada833123a6,1,0,1,1,0,0,1,0,1,1
fe46dfc6cd2e7ba01d9040389d6d13b2,0,1,0,0,0,0,0,0,0,0
f49d5ade102fe2bf336746f4b93fa0f8,0,0,0,0,0,0,0,0,0,0
38956a1bcad8aec5a4d19c28af50f91c,0,0,0,0,0,0,0,0,0,0
6d92f4a779745af5a281f84d1e83e611,0,0,0,0,0,0,0,0,0,0
ac5867be04cdaf4c3c730a48d508a302,0,0,1,0,0,0,0,0,0,0
31584cce92032f5764a2692296a24d45,0,0,0,0,0,1,0,0,0,0
bcda246d8c382cf8c1540d0a67f19ed7,0,0,0,0,0,0,0,0,0,0
39170b3b635ba04f463509870580a4d9,0,0,0,0,0,0,0,0,0,0
c60839d3a2e8851507f8e0c2f37e1711,0,0,0,0,0,0,0,0,0,0
7cdb9c730873aed4c4a6c050e78ebb06,0,0,0,0,0,0,0,0,0,0
d607c629214ae3203d0fb2cd88d7204a,0,0,0,1,1,1,0,0,1,0
7605fa3aa3501e1b1287e583429d2144,0,0,0,0,0,0,0,1,0,0
7a89e3f9bed72ac441e0d782c4997c2f,0,0,0,0,0,0,0,0,0,0
36a6ee4a56e4e58bf2e4009ab89c0445,0,0,0,0,0,0,0,0,0,0
0680425ca482e34e9d1dca8347df5ac0,0,0,0,0,0,0,0,0,0,1
838da6c10408afab41b45861cd6a0a95,0,0,0,0,0,0,0,0,0,0
387aa795af884491a62241cca669f9e5,0,0,0,0,1,1,0,0,0,0
c10b39a43e698ba9839ff9a5a902296d,0,1,1,1,0,1,1,0,0,1
12891114d99ab73e4ba6e9e26fa64b51,0,0,0,0,0,0,0,0,0,0
1a0ba6b3b9fe03f67804364c80d90adf,0,0,0,0,0,0,0,0,0,0
3891d33ba8ca53d8303e81e6600165d4,0,0,0,0,0,0,0,0,0,0
05113e7e870287913f65e0e3169bad91,0,1,0,0,0,0,0,0,0,0
79b411de1e535adc97947f28d0858b27,0,0,0,0,0,0,0,0,0,0
a8d41ed42d08641c0dfa71f4fd2f8484,0,0,0,0,0,0,0,0,0,0
1a5cd1f8ce2fc1d8cc70ff6ec77717b0,0,0,0,0,0,0,0,0,0,0
0ccda1038a96c719ba55cf6e345dfc83,0,0,0,0,0,0,0,1,0,0
6b31e6b02c05830a2e47c4906624ad3a,0,0,0,0,0,0,0,0,0,0
88977897940c7967120f3f2eb36cad19,0,0,0,0,0,0,0,0,0,0
855fceadbc3768f46938a1b70a99ca6c,0,0,0,0,0,1,0,0,0,0
816b1f99ee5e28b5f174a7970daed76a,0,0,0,0,0,0,0,0,0,0
1c235c8e73b5477e54020800a232ac0a,0,0,0,0,0,0,0,0,0,0
7781a711a8ec43a429cfc8dbba2374f9,0,0,1,0,0,0,1,1,0,0
3876fab8ba059be849b7b934f6da2b03,0,0,0,0,0,0,0,0,0,0
26953a6b9ccdf1d03cf45b32f6839937,0,0,0,0,0,0,0,0,0,0
f70742b57d19ee4382070322cfd03ef0,0,0,0,0,0,0,0,0,0,0
6b691ba329b89a4a361b489adbf58fa6,0,0,0,0,0,0,0,0,0,0
b9341aa0d20516d8f533ec1a17c3b4e3,0,0,0,0,0,0,0,0,0,0
ba81b13de935ec18b0f2ee829d599e56,0,0,0,0,0,0,0,0,0,0
339d31db324465108c3452ebeaa9c769,0,0,0,0,0,0,0,1,0,0
8362d81d26a40d901b774857ad33df75,0,0,0,0,0,0,0,0,0,1
023782b96f8f27f176493e8f781fb50a,0,0,0,0,0,0,0,0,0,0
781dd5d1e81390ef6b3fd102f8432b02,0,0,0,1,0,0,0,0,0,0
2dfaa06b9aff4e4bb9c8c4e0c0be6549,0,0,0,1,0,0,1,0,0,0
1ec867f7cc6c3de93806f33a54616244,0,0,0,0,0,1,0,0,0,0
b6edee87101f9f5ac85ed642b22cc428,0,0,0,0,0,0,0,0,0,0
1b03eb5abe6de4de976831f106905fe4,0,0,0,0,0,0,0,0,1,0
31194b99832dad7271d230b0153ae8cc,0,0,0,0,0,0,0,0,0,0
d7b35e41d84a658463aebdbc9ace0b5f,0,0,0,0,0,0,0,0,0,0
b12fbce6fbfb3bb93c5c29c4899e0a7e,0,0,0,0,0,0,0,0,0,0
7d30a244f0716b9e95ab216cc627cbe8,0,0,0,0,0,0,0,0,0,0
355f8f2e97e793bd21b6b0793e2d486b,0,0,0,0,1,0,0,1,0,0
1b927205d31dad1b4a59632349ee47ea,0,0,0,0,0,0,0,0,0,0
86d0df8ceee8751f8b865cb151fd86f5,1,0,0,0,0,0,0,0,0,0
2897ab32455b1f74e40863846974a6cf,0,0,0,0,0,0,0,0,0,0
3eaffd8da65061876794ffe4ba74627b,0,0,0,0,0,0,0,0,0,0
c067fcd26c27e93478a37dcccd2601c1,0,0,0,1,0,0,0,0,0,0
5d3a6ce95fa356a7af25beaf1e042738,0,0,0,0,0,0,0,0,0,0
0c22cadadbdfe021658d2e9035dac99f,1,0,0,0,0,0,0,0,1,0
489c0a4bc9be00355977b7b057da6ac0,1,0,0,0,0,0,0,1,1,0
92e895993a277384f810f96d4f33c6e9,0,0,0,0,0,0,0,0,0,0
058b07c09880972e5652b84a5bff7902,0,0,0,0,0,0,0,0,0,0
5249fdbeecd56eb1153436b8fbf74b9c,0,0,0,0,0,0,0,0,0,1
99fb1522b15c960d89be1ad6cf972db1,0,0,0,0,0,0,1,0,0,0
c66e62bff8ea34589960e5738a5ebcbd,0,0,0,1,0,0,0,0,0,0
fb6b6df3e718be1825f4531d262da6cc,0,0,0,0,0,0,0,1,0,0
83cc79afef7c7b07a38cb7f6846a42c7,0,0,0,1,0,0,0,0,0,0
0e04c48ca4250403fa05e70afa0f83b2,0,0,0,0,0,0,0,0,0,0
af2d63769ec0f4bb43b50e52eea27982,0,0,0,0,1,0,0,0,0,0
521aa13d15da5fdac72e54995660442f,0,0,0,0,0,0,0,0,0,0
ad98bf8a5d72e7fc0ab3531b10d4798c,0,0,0,0,0,0,0,0,0,0
ea6092c3ff71658cf101fafce9acdb5b,0,0,0,0,0,0,0,0,0,0
29e293d9df28f7f4c4bea7d6cc375735,0,0,0,0,0,0,0,0,0,0
b11f11f1359cc452c6823ff287271940,0,0,0,1,0,0,0,0,1,1
9000d241fcffe88ac303a8ce0d6f7c5f,0,1,1,1,1,0,0,0,0,0
0eac8a72159f1ab9ad41c9e4bcda896e,0,0,0,0,0,0,0,0,0,0
9331651f6b96e51cbc9d08707a4e3068,0,0,0,0,0,0,0,0,1,0
7586f67d9cd35f958a13067836c9ec4c,0,0,0,0,0,0,0,0,0,0
3eaf2a6ff813425e6e3a0f2c7c930cf3,0,0,0,0,1,0,0,1,0,0
ca92df2c9620890c5280de6b94aedb91,0,0,0,0,0,0,1,0,0,0
abd1ec7a0ee83cebb9fb0eabe0fbb5fe,0,0,0,1,0,0,0,0,0,0
6c85afa73155392de21a7c1ef830915e,0,0,0,0,0,0,0,0,0,0
cccf9bcba3b701eabca13a0a5c4ae39f,1,1,0,0,0,0,0,0,0,0
46a1a8ceeee1b1f21ca4fec8581a9fd7,1,0,0,1,1,0,0,1,1,0
a1b3e1393996424edae79d4e0b5e53eb,0,0,0,0,0,0,0,0,0,0
5055061e83bda89c2aefa21dd263da42,1,0,0,0,0,0,0,0,0,0
927c39dd9673eab4b6be6ec693fbee74,0,0,0,0,0,0,0,1,1,0
49c3e675064cee19b3dcf48ee0c05e0c,1,1,0,0,0,0,0,0,0,0
7d4574fcaa821cdf9449f8db57963c15,1,0,0,0,1,0,0,0,0,0
5927f38bdb73cf4f10f2a9a6160fc877,1,0,0,0,0,0,0,0,0,0
dca9400c42eca88950af52e4687a00c7,1,0,0,0,0,0,0,0,0,0
b7952c3176abdb48d86371ccdb1c47c4,0,0,0,0,0,0,0,0,0,0
2c6cb4e2757103899cf1ab9f98e63e3e,0,1,0,0,0,0,0,0,1,0
5bf8a8a111726fce34ee6ebc935949cb,0,0,0,0,0,0,0,0,0,0
96a91e8352e764ae095e8b04be6ddcf7,0,0,0,0,0,0,0,0,0,0
6bca71689ccce1d4f088af52e93d0507,0,0,0,1,0,0,0,0,0,0
52e1995d656b77d670762e2958205a1d,0,0,0,1,0,0,0,0,0,1
76d733ef02492429f62992bc9bb87c3d,1,0,0,0,0,0,1,1,0,0
47fa083e9cbc5ea93d99a781ec3f18b5,0,0,0,0,0,0,0,0,0,0
a866961ee0bbc72d1a6049bfc6085187,0,0,0,0,0,0,0,0,0,0
48d9351e2d3156c9fd223f47349c7f0a,1,1,1,0,1,0,0,0,0,0
2c7581be504d770b4eb6402819367cc8,0,0,0,0,0,0,0,0,0,0
16d7c61d2b298f1bee3e7dc47baa1e19,0,0,0,0,0,0,1,0,0,0
dc4aceb91f35baa5d6b005af0a78d4b9,0,0,0,0,0,0,0,0,0,0
eff52e2867b53907e2f836e6a361f8c1,0,0,0,0,0,0,0,0,0,0
f11367f5237b5d983575a3e4da5f2205,0,0,0,0,0,0,1,0,0,0
362cdabdb55ec6be576d3bd86c99990a,0,0,0,0,1,0,0,0,0,0
ee8973ca8375a89923636e7faa3bab7a,0,0,1,0,0,0,0,0,0,1
f5b6b2ae5550532355085516d4fe7c36,0,0,0,0,0,1,0,0,0,0
dd7f6de65a1993fca7fce281ec783409,0,0,0,0,0,0,0,0,0,0
40f9f56b31effc654ff5812f49a0cb76,0,0,0,0,0,0,1,0,0,0
64105e944fa38d639583b4927746992c,0,0,0,0,0,0,0,0,0,0
ae0a9aa75f7ad3168b048dbe8d07b865,0,0,0,0,0,0,0,0,0,0
c1987ebffde9ae7b0c69f7fb9e62d65f,0,0,0,0,0,0,0,0,0,0
43246281f98fca01ff23145899116eb4,0,0,0,0,0,0,0,0,0,0
b09030f9642f3bf808a0dde844e3876e,0,0,0,0,0,0,0,0,0,0
a1e83e23788dddc7246f528dc651e25e,0,0,0,0,0,0,0,0,0,0
e5acba73cf7f5b686a11a4d2084c43bc,0,0,0,0,0,1,1,0,0,0
f817cfbb0b384c18c902531aad8dd204,0,0,0,0,0,0,0,0,0,0
e8a59166f3f0f51146fabca7bfdfcbd9,0,0,0,0,1,0,0,0,0,0
b87be9d47daaaf8dd639c5e607ea6c6c,0,0,0,0,0,0,1,0,0,0
0052a19b4e6271d495cf9a8942ff84b6,0,0,0,0,0,1,1,0,0,0
a8708efc2cc77c2454a375dc97febc3e,0,0,0,0,0,0,0,0,0,0
a5caf1f9d5a154e35221789dae3793b3,0,0,1,0,0,0,0,0,0,0
772132e9adf7b7c81a8809eda811bf2f,0,0,0,0,0,0,0,0,0,0
42d7f3fb60aa2455ccc6b446ce38e068,0,0,0,0,0,0,1,0,0,0
fdec1e7aa4443b5d3c2d2871ca9881a5,0,0,0,0,0,0,0,0,0,0
d305c6ef812a82aa00fc2aa0c4315fe2,0,0,0,0,0,0,0,0,0,0
6ff2b3003a1ffca4de58f7edc6c5042d,0,1,0,0,0,0,0,0,0,0
