IMSI,y2,y3,y4,y5,y6,y7,y8,y10,y11,y12
346c6500cdf8b3d3baa0a9cd677ddfc9,0,0,0,0,0,0,0,1,0,0
8a8ab29e4071c9aded28803b298d3fcc,0,0,0,1,0,0,0,0,0,0
6152b347ce756414705ca107866c0bfe,1,0,0,0,0,0,0,0,0,0
a366759db3884795889a73c39640bde6,0,0,0,0,0,0,0,0,1,0
a6f82b63a813696fe6f40ffb480ae22a,0,0,0,0,0,0,0,0,0,0
1b64095d66c8b5d4346821bc6ee5c27b,0,0,0,0,0,0,0,0,1,0
3047f66c18501db34f82bd752b830522,0,0,0,0,0,0,0,0,0,1
ff4af7582312d5b28bb37216f36db862,0,0,0,0,0,0,0,0,0,0
01a238541caae2bebbc5c35422ea1d2d,1,1,0,0,0,0,0,0,0,0
65376c988cd5309ef7bc970795611feb,0,0,0,0,1,0,0,0,0,0
2efbf7d9619e24f06eb617da9e7e9d09,0,0,0,0,0,0,1,0,0,0
f25a14eef90121484596262d8fa85928,0,0,0,0,0,0,0,0,0,0
0b53a824f1f0a52c1b31c60896581fcb,0,0,0,0,0,0,0,0,0,0
4bc1c16dfcfebae79d75cdbfb797cb98,0,0,0,0,0,0,0,0,0,0
f2d8bf35705e99c6ea40fa0ccfbb2397,0,0,0,0,0,0,1,0,1,0
fab2abf0b54847a7bf78ad4600f4d07a,1,0,0,0,0,0,0,0,0,0
5f44a78adf3db98512e321f7f4bd8973,0,0,0,0,0,0,0,0,0,0
eea465fc4563946ee1bb69448dc4b6c5,0,0,0,0,0,0,0,0,0,1
b4765b5442d698db37d67fc06a4553b9,0,0,0,0,0,0,0,0,0,0
7653f83585bc12e8420d25f077226f8a,0,0,0,0,0,0,0,0,0,0
23ae3571f640cfaf73a8cacfdaf12f00,0,0,0,0,0,0,0,0,1,0
1c423338fc6c923fb743f19d4e6d6029,0,0,0,0,0,0,0,0,1,1
32f1b2d5464b4f3bbadd38075902e696,0,0,0,0,0,0,0,0,0,0
277ede23820f826f074c3ac87861dc59,0,1,0,0,0,0,0,0,0,0
ca98a95bc5edc45c8110b3147d3c35ec,0,1,0,1,0,0,0,0,0,0
e0fe470657f2342a8f8dc35b057a2335,0,1,0,0,1,0,0,0,0,0
b34aa0a382e8bba62fdf2776b41876a4,0,0,0,0,0,0,0,0,0,0
c986418df93f29b2544370a3c2bb9f05,0,0,0,1,0,0,0,0,0,0
eff18d86c7c69b06db175e6903977abf,0,0,1,0,0,0,0,0,0,0
24f49a5f721e8264e72d0bc7ec6f0ab0,0,0,1,0,0,0,0,0,0,0
e41181a79ce983942625e069998dd3b6,1,1,0,0,0,0,0,0,0,0
a6deced9094b993b16510f84260ace35,1,1,1,1,0,0,0,0,0,0
31b9479f815c996ac37dc7cdd00e1a68,0,0,0,0,0,0,0,0,0,0
898dab00b0127e0d7e67834097097249,0,0,0,0,1,0,0,0,0,0
f1ca4c9ba0acda99e1c2a81eed3607ba,0,0,0,0,0,1,0,0,0,0
8b72f64cbf434917a65a75d0ee4e31ab,0,0,0,0,1,0,0,0,1,1
6c56453c42f3e0fdf522665e3c47f01d,0,0,0,1,0,0,0,0,0,0
890a247e43529d08971ad2f58f40d26c,0,0,0,0,0,0,0,0,0,0
eff83e3d5181469eabab070b23a55904,0,0,0,0,0,0,0,0,0,0
6c51e31f90862767aee6bdae7bed5ef4,0,0,0,0,0,1,0,0,0,0
573b6a221f062f5c1fb6255d450e14c2,0,0,0,0,0,0,0,1,1,0
5710242bb63a413e4e40de6d4a03b577,0,0,0,1,0,0,0,0,1,0
fc939dfdf9b441e09ead1ca9e02d0cd9,0,0,0,0,0,0,0,1,0,0
842da627e190fcdb35abfa43d9f6d7c0,0,0,0,0,0,0,0,0,0,0
b56c5c9011e98f848cb6a07509fd8d3c,0,0,0,0,0,1,0,0,0,0
1af2439015ddc04eebfa36912f1fae8a,0,0,1,0,0,0,0,0,0,0
03da8d228ced59ea2a60ab83bb60172a,0,0,0,0,0,0,0,0,0,0
3a9230e25c563eb8c7c9ad01b894aba1,0,0,0,0,0,0,0,0,0,0
a890577ae5dba60f8455b3c1ab29c17a,0,0,0,0,0,0,0,0,0,0
6a6e93c85cd1c43ea1cb5c62cd7767bd,0,0,0,0,0,0,0,0,0,0
3b4a595d642f9f9dc258fa6a18f15392,1,0,0,0,0,0,0,0,0,0
be17251e49a40d7abea1188ed7df450a,0,0,0,0,0,1,0,0,0,0
c2a76397b45578480981e5ec39266e89,0,0,0,0,0,0,0,0,0,0
b952ae5ae9e208cd03ab5aec6a8d5aa2,0,0,0,0,0,0,1,0,0,0
3072165e88c7aca1f5a7ebafe2dbab82,0,0,0,0,0,0,0,0,0,0
924ef656a9a3c66ddad5689e127f46da,0,0,0,1,1,1,1,0,0,0
ab3e7ae2ccaf2677154630ebf730bad5,0,0,0,1,0,0,0,0,0,1
ce46878c31ce16bafef8cd155a811fc4,0,0,0,1,0,0,0,0,0,0
6014c74678a34b780a83c078015ad3b9,0,0,0,0,0,0,0,0,0,1
aead42dce2e14da49f8b4e0ba7723f30,0,0,0,0,0,0,0,0,0,0
a08f0c1ad3bf5f50bfb6aa9ca3c5768f,0,0,0,0,0,0,0,0,0,0
a18cbf5f381342846d3f47a98f197b3d,0,0,0,0,0,0,0,0,1,0
c2c679ae4cd7c3022b193d461db2da9a,0,0,0,0,0,0,0,0,0,1
64d67b982bfa1835666be99324e30042,0,0,0,0,0,0,0,0,0,0
53266ab60ef476f6abb9d397301bc378,0,0,0,0,0,0,0,0,0,0
144730f40bba24dcafdc43b03069f399,0,0,0,0,1,0,1,1,1,1
c5d6f032bfbcb4e0c7c644df4d4a2317,0,0,0,1,0,1,0,0,0,0
307e9af058cffa0a4d58e09727746a8d,0,0,0,0,1,0,0,0,1,0
b50bfb5829ac187d74754e6f8711a0fd,0,0,0,0,0,0,0,0,0,0
e30f101bcb0582950deacdd3989e46c4,0,0,0,0,0,0,0,0,0,0
42d663d6b0d9e1bdc7cb1b3a929e1510,1,1,1,1,0,0,1,0,0,0
0e3c009732fc3779bfbf8a81984d4e20,0,0,0,0,0,0,0,0,0,0
004c6d0c7a83b1a07339e8e5e4bee881,0,1,1,0,0,0,0,0,1,0
b6f7ba805e960289a89b37f392db7ea4,0,0,0,0,0,0,0,0,0,1
54b6b8f2e44de244a97a2a00c47b0dc5,0,0,0,0,0,0,0,0,0,0
86683737e144728d92ee638c7437a497,1,0,0,0,0,0,1,1,1,0
c7fa070c884e84b11ff9f2f0353232b0,1,0,0,0,0,0,0,0,0,0
517dbb78c97bb5b969d69d62a54e4585,0,0,0,0,0,0,0,0,0,1
081412baabce1a80c1cb1613a785409f,0,0,0,0,0,0,0,0,0,0
8213ce06da4f0f14fcc1e48d54a3abbe,0,0,0,1,0,0,0,0,0,0
1558b0afae0035d97bb38a537d307dba,0,0,0,0,0,0,0,0,1,0
10fd439f45e59e8cf40ad08b4eb4c61f,1,0,0,0,0,0,0,0,0,0
84dc35c1a0a2c4bd55fbe873540c8240,0,0,1,0,0,0,0,0,0,0
cd63a6bfa742eddc0f251880005152b6,1,0,0,0,0,0,0,0,0,0
0053440eb02fc6672f2c43c0efd6a0fa,0,0,0,0,0,0,0,0,0,0
a1006df0767acf46eeaa47e08d682c03,0,0,0,0,1,0,0,0,0,1
b77a2eeec3096eff5a98ec44b742178b,0,0,0,0,0,0,0,0,0,0
f9ebb501c9c7c78a966b36f6158e5d7e,0,0,0,0,0,0,0,1,0,0
ebb2f0639f077d6714a8c7a3f57094b4,0,0,0,0,0,0,1,0,0,0
189d38885a4a589e76385ac027dbf7f8,1,1,0,0,0,0,0,0,0,0
7820ef2ba360fa57e2b186385ceb8927,0,0,0,0,0,0,0,0,0,0
de4d97b1311f9dba31014693920b0a10,0,0,0,0,0,0,0,1,0,1
c10c0e5cfe22a70792e20be49bb14f9e,0,0,0,0,0,1,0,0,1,1
d57450fab2f10a84b8da2305277b9c71,0,0,0,0,0,0,0,0,0,0
de2e6236a0d4591867690abac89ff7e1,0,0,0,0,0,0,0,0,0,1
b970be0ca734a3dde1de32683fc3f60a,0,0,1,1,0,0,0,0,0,0
9d11ed35dacd54f4ff52c7843687201c,0,0,1,0,0,0,0,0,0,0
eb1bf1f8d5da7866b0329277d14e4ba5,0,0,0,1,0,0,0,0,1,0
0d566039cf0e75e7feabf08e983cb8d5,0,0,0,0,0,0,0,0,0,0
b899d6e57965bd8f54c1edf0e9799d63,1,0,0,0,0,1,0,1,0,0
b4d86661386adc163846da6a057d89dc,0,0,0,0,0,0,1,0,0,0
20401d3ee0e7151b1cab6fbcad09d7ce,0,0,0,0,0,0,0,1,0,0
d6aaab77f237aa136e9fbc48da9204f7,0,1,0,0,0,0,0,0,0,0
da40ffc41fdb3f9f23c1c423cf776e4b,0,0,0,0,0,0,0,0,0,0
9132fda7426f5a9a3f556a031e641367,0,0,1,0,0,0,0,0,0,0
a579908b387ff4b5527923c047ef4d07,0,0,1,0,0,0,0,0,0,0
7594e18f45814296085ae25bfff89d12,0,0,0,0,0,1,1,0,1,0
049fe2c3c842eecd0229621b996e6d2c,0,0,0,0,0,0,0,0,1,0
06f51e460173185368c82d18903261fb,1,0,0,0,0,1,0,0,0,0
6a667919ca9e0028fee64193d5000754,0,0,0,0,0,0,0,0,0,0
d4efb2092f47d0abcc13106a172a52c4,0,1,0,0,0,0,0,0,0,0
89a7ec3506355478257304236eacc9f9,1,0,0,0,0,0,0,0,0,0
1e5176855d54ae99719bf832118dfb6a,0,1,1,1,1,0,0,1,0,0
69079345743130f442aef1c82d248cc1,0,0,1,0,1,0,1,0,0,0
d799bf202b64c3aa7d2c02065fe4993e,0,0,0,0,0,0,1,0,0,0
93cca970365f592afc0ecd96c901bb1f,0,0,0,0,1,0,0,0,0,0
7af22d6f280c49ea1239d54a6b1caa22,1,1,1,0,0,0,0,0,1,1
fa09522b7f6d889c4228fcae10666e0e,0,0,0,0,1,0,0,1,0,0
6545f1e05593532af712aaec1b83dfd7,1,1,0,0,0,0,0,0,0,0
3c16c5323c8a32dab38dc2f4421a53f2,0,0,0,0,1,0,0,0,0,0
44bf59bc58d129889f6c7924e45dc0a2,0,0,0,0,0,0,0,0,0,0
4dc6e6bbb4dfe565f37e1736627d9f42,0,0,0,0,0,0,0,0,1,0
781b933e774a744c4a6e8441ef6cb456,0,0,0,0,0,0,0,1,0,0
2626f80663f0dca8df3bf785511b547e,1,0,0,0,0,0,0,0,0,0
e85b9d217171d62d45d291f8e97e373c,1,0,0,0,1,0,0,0,0,0
129f0898b7855f1c852fa78cbb534343,0,0,0,1,0,0,0,0,1,1
3dc404dd22aa33b903a5f95d6b17e456,0,0,0,0,0,0,0,0,1,0
bffc5137b13884236d5ae9de97584f40,0,0,0,0,0,0,0,0,0,0
cc2d7ea96ee58c3f90d4fe8c7bf90449,0,0,0,0,0,0,0,0,0,0
7d2f798815bc010eafc070264fbf8d84,0,0,0,0,1,0,0,0,0,0
9bf4606c028a65707d618879619fd1f2,1,0,0,0,0,0,0,0,0,1
2c25d83a56d824b4ee6a6aacfde28be4,0,0,0,0,0,0,1,0,0,0
7e1a972fc3067e117fa2a1fe50272ae4,0,0,0,0,0,0,0,0,1,0
b8675551f55e2101fac2908f3cbca5ba,0,0,0,0,1,0,1,0,1,0
7de2a57ec260cb8e99f7e5fbd543a0af,0,0,0,0,0,0,0,0,0,1
957fc812486d1d04edd03363b8b6900c,0,0,0,0,0,0,0,0,0,0
3ba4b33b3e6ebe5126c101cd886cf59e,0,1,0,0,0,0,0,0,0,1
bfe053f9ac340a9907e29e1c9d582055,1,1,0,0,0,0,0,0,1,1
d8a1069cfee7598816f43a0e62bb3ae1,0,0,0,0,0,0,0,0,0,0
b67311c5362ba5af6c703b918e09924f,0,0,0,0,0,0,0,1,0,0
a7cca8164d913434f276d4a09145f7c2,0,0,0,0,0,0,0,0,0,1
ab6cac4445cdc4e44cd9d49845abaa98,0,0,0,0,1,0,0,0,0,0
aa6c4c5b19e57d969926766879d77c2e,1,0,0,0,0,0,0,0,0,0
846e32da8e1cc533f62daec3840d3f32,0,0,0,0,0,1,1,0,0,0
a17561d37ebb9970514a08015765df58,0,0,1,0,0,0,0,0,0,0
b73f9032d1b6fe63c10a5c0e647b96f4,0,0,0,0,0,1,0,0,0,0
75dde523dd2f387d44a165cd7460dc59,0,0,1,0,0,0,0,0,0,0
63551c0d2f239d45c8de816f034a224e,0,0,0,0,0,0,0,0,0,0
f7902de0fb74e6794a4509b4a0a8e108,0,0,0,0,0,0,1,0,0,0
3cb4be3b976d15fc2f2ff160c1347c8f,0,0,0,0,0,1,0,0,0,0
28fa6036252ca9077dc227c3a2c98414,0,0,0,0,1,0,1,0,1,0
6eaf1c4da93365b58e51b0caf64197cf,0,0,0,0,0,0,0,0,1,0
12009103453d70f473ae542926f950df,0,1,0,0,0,0,0,0,0,0
454480924f411099b53146cd5b8bdc40,0,0,0,0,0,0,0,0,0,1
2801e5d0112909336ebde809da1ff927,0,0,1,0,0,1,1,1,0,0
f1609f2ece203d6f4ac2a507a8572dbe,0,0,0,0,0,0,0,1,1,1
e64909ad8d64e029ccdbfa3600136937,0,0,0,0,0,0,0,1,0,0
ec133c386c0bf8d58c971f25ac57eb05,0,0,0,0,0,0,0,0,0,0
4771831289acc42f0235269b023f7af5,0,0,0,0,0,0,0,0,0,0
96611f068c05e3f3ab18c7601ae3fd7e,0,0,0,0,0,0,1,0,0,0
175e481c67831a30a80517425ca98abb,0,0,0,1,0,0,0,0,0,0
ff2b836c6ed5350ad07554ac5efe8364,0,0,0,0,0,0,0,0,1,1
ddd507cf6b032a043b8fc830a303ee8b,0,0,0,0,0,0,0,0,0,0
dbde913c51c44c50084c739febea1d08,1,1,0,0,0,0,1,0,0,0
3ce0a5510277e33ca9b31eedce2f1fbe,1,0,0,0,0,0,0,0,1,1
d6748c5b4a4952d557907639afb9ab64,0,0,0,0,0,0,0,0,0,0
78a95cfd60d97296da5df769b937641a,0,0,0,0,0,1,0,1,1,0
dce943d561a34754980ef1f4a5ba4564,0,0,0,0,0,0,0,0,0,1
d24efba515690b189373447aac8a72bf,0,0,0,0,0,0,0,0,1,0
a96613ccdb78d1c3c3bbf1cc49dc4bb2,0,0,0,0,0,0,0,0,0,0
be3691d6c14cfb6d7ff4a0dea2d8df70,0,0,1,0,0,0,0,0,0,0
3fd9ac43797b16a73f20bd2a7968feb6,0,0,0,1,0,0,0,0,0,0
0ad08e63b0ae681cd6335011691f7a7f,0,0,0,0,0,0,0,0,0,0
6a3f5e6fa99a409182e68cbebcbfe7ec,0,0,0,0,0,0,0,1,0,0
4c74ebe985b506e1d2b2a1daf6dabece,0,0,0,0,0,0,0,0,1,0
e656b0c3161e29e6b1afd305375852c8,1,0,0,0,0,0,0,0,1,1
b9b8655d1741247cc1511fb00ba3f73c,0,0,0,1,0,0,0,0,0,0
0d4dfc6dcbdb9e46baebeee2e1ac670b,0,0,0,1,1,1,1,0,0,0
91801283dfd223ec8cca4956233ef5ed,1,0,0,0,0,0,1,0,0,0
96d526622b4b0e302c4b9057e92cfad2,0,1,1,0,1,0,0,0,0,0
e8b2ec5873e4eceab350c2a1be9083f3,0,0,0,0,0,0,0,0,0,0
871ebba4d93a944bd1e68ecc293c4b14,0,0,1,0,0,0,0,0,0,0
f31a49592e5551fe802c8e6bc8c5569d,0,0,0,1,0,0,0,1,0,0
770e531d30fe90f1d34853b43aadbb22,0,1,0,0,0,0,0,0,0,0
4758e295c01cb718d161332d8a6f8837,0,0,0,0,0,0,0,0,0,0
dd6fc5404025b8b0289b71fcb920a6ea,0,0,0,0,0,0,0,0,0,0
1c26c5bd342bf79dd7fdbeb0a33c67a5,1,0,0,0,0,0,0,0,0,0
570bac817b8b30f9cf05cfabdb6749d9,1,0,1,0,0,1,0,0,0,0
0f4d804d13cd1268cf018a930409463b,0,0,0,0,1,0,0,1,1,1
c80950087e5db5fcd7d3c5e4abf3a510,0,0,0,0,0,0,0,0,0,0
5e9809ed1a600bc77abc44a8857d277b,1,0,0,0,1,0,1,1,0,0
5759d3c5454a73b235a1d3ac979b6c99,0,0,0,0,0,0,0,0,0,0
1457f81be73443defa4a159f00fdf7f5,0,1,0,0,0,0,0,0,0,0
754f3d5054eb614977945b7b7f187bff,0,1,0,0,0,0,0,0,0,0
40474aca0372d6dd33156e56f862385d,0,0,0,1,0,0,0,0,1,0
21ee92d01c24465043c48ebc80631e69,1,1,0,0,0,0,0,0,0,0
5ce866de738bcf3743b6702efc36b6f3,0,0,0,0,0,0,1,0,0,0
53620cc0943413c45f0341d35d8f362d,1,0,0,0,0,0,0,0,0,0
cc60cc2cb93d0b7e70491a28d12bbe54,0,0,0,0,0,0,0,0,0,0
7fbe0d4d20cbd1045e7796fc7978c7ef,0,1,1,0,0,0,0,0,0,0
8413b84ac05505ac51b8d8aac3a7b714,0,0,0,0,1,0,0,0,1,1
ce4ccdc9bd77e1923b72298b522ee677,0,0,0,0,0,0,0,0,0,0
ffd31ef94c93924578c0da882e268ec0,0,0,0,0,0,0,0,0,0,0
946d21df520b17023a0b605bd2de3387,0,0,0,0,0,0,0,1,0,1
c067fcd26c27e93478a37dcccd2601c1,0,0,0,1,0,0,0,0,0,0
61cdc334f323c211f81b844b0720dd5b,0,1,0,0,1,0,0,1,0,0
bcd208389c8f57d72ded9139b98fcb70,0,0,0,0,0,0,0,0,0,0
25527e34158d3efee65f6ac653c1f7fa,0,1,0,0,0,0,1,0,1,0
8d234ae4b3c25fa00f148015023fd079,0,0,1,0,0,0,0,0,0,0
b5d4c8a2c41fbe8c225d4b5de268b7f4,0,0,0,0,0,0,0,1,0,0
ce349ec91dc1ee4ba7785240dd9525aa,0,0,0,0,0,0,0,0,1,1
72a979113be0149b26a06f0241758801,0,0,0,0,0,0,0,0,0,0
9f5f038af600bf71ea79b069d82444ed,0,0,0,0,1,0,1,0,0,0
e49096f5a52dc66bb7681075898319ab,0,0,0,0,1,0,0,0,0,0
d55d5caf2e35434726fe54ed35278c97,0,0,0,0,0,0,0,0,0,0
f804c2114fc2bbef972e0741fea4210f,0,0,0,0,0,0,0,0,0,0
e94fe2ec6ea63cca960380265c618a32,1,0,0,0,0,0,0,0,0,0
0f6d30f09558917204d1d7b6dc4a1522,0,0,0,0,0,0,0,0,0,0
46a1a8ceeee1b1f21ca4fec8581a9fd7,1,0,0,1,1,0,0,1,1,0
8db003d371b097f1453a6830e39772fe,0,0,1,0,0,0,0,0,0,0
fe7411f3a6254ff6095713355a54a6fd,0,1,0,0,0,0,0,0,0,0
ebfdb70f800c2d85a7087f2d0d07d4e7,0,0,0,0,0,0,0,1,0,0
fe447e4f1c4ecd8fceb43a10a431162b,0,0,0,0,0,0,0,0,0,1
2b0d9e552629f8640d9985bcd35b3324,0,0,0,0,0,0,0,0,0,0
3c16eff1ca71b82aded1302fef2fd334,0,0,0,0,1,0,1,0,0,0
8ad7cfbc38e3ca62d7825f3960b9409b,0,0,0,0,0,0,1,0,1,1
49c3e675064cee19b3dcf48ee0c05e0c,1,1,0,0,0,0,0,0,0,0
2af7946432aef17b8148f0c9157c0a61,0,0,0,0,0,0,0,0,1,0
8d0b361ae7dc1e1e592ad368f18cb9fb,0,0,0,0,0,0,1,0,0,0
7136ebc0935439612d9428ccb371f673,0,0,0,0,0,0,0,0,0,0
c09b72855ec7709160ba3a553a28333c,0,0,1,0,1,1,0,0,0,0
26dc18845c67b1fd651a7a9ec785e91d,0,0,0,0,0,1,0,0,0,1
9410fbe4121d9d75516d206d955f27c0,0,0,0,1,0,0,0,0,0,0
68fc31bee68b6ed13542f7d316287c2a,0,0,0,0,0,0,0,0,1,0
2c6cb4e2757103899cf1ab9f98e63e3e,0,1,0,0,0,0,0,0,1,0
2e668351f5de1bac1c080bbf5d31fd8d,0,0,0,0,0,0,0,0,0,0
e82bca24a03e28051269a3b074534975,0,0,0,0,0,0,0,0,0,0
347d0bdde0fb2989e4bcb47c30db073f,0,0,0,0,0,0,0,0,1,0
52e1995d656b77d670762e2958205a1d,0,0,0,1,0,0,0,0,0,1
156717028e6ecd1a746514f9679ebb1f,0,0,0,0,0,0,0,0,0,0
633215fa26048b1a87b36bdbf59c8f68,0,0,0,0,0,0,0,0,0,0
5c8179ca9002801ba3cc5c08bf264706,0,0,0,0,0,1,0,0,0,0
7c75eb028501f6f1864f3bdf0c758e5b,0,0,0,0,0,0,0,0,0,0
3a5558c1f7a279892237bcfc81b87a0a,0,0,0,0,0,0,0,0,0,0
8211a6e840226fc5e2efb40b1d3b9462,1,0,0,0,0,0,0,0,0,0
b3192fd4761e3c3b87a3259c75617f7e,0,0,0,0,0,0,0,1,0,0
4841b24c172090908ebf0abf003da8a8,0,0,0,0,0,0,0,0,0,0
5462496e148472937d74f63da6db4ecc,0,0,0,0,1,0,0,0,0,0
1576b1991eb1a31d37481f45d2191cd0,0,0,0,0,1,0,0,0,1,1
134b1201892e6684227db6e4b11190ac,0,0,0,1,0,0,0,1,0,1
f25857701761834ca5ea6ffc4d36c297,0,0,0,0,0,1,0,0,0,0
d5e84b39e0f24f126bcc27d8f330f48d,0,0,0,0,0,0,0,1,1,0
a633707109504bbcc2a01bd78110ca5c,0,0,1,0,0,0,0,0,0,0
f9859e756095d0e408058731a878b28a,0,0,0,0,0,0,0,0,0,0
c8fa5794332e565e6af1eeb8a06d9b3c,0,0,0,0,0,0,0,0,1,0
83a44f572b136df333e8cb57d2d3ee1f,0,0,1,0,0,0,0,0,0,0
efec2ac3843678763e39449e09db5d61,0,1,0,1,1,0,0,0,0,0
e2d4968374369b6f3e1d14535471a455,0,0,0,0,0,0,0,0,0,0
7e32282a76b34c0279fee1e9ef72e070,0,0,0,0,0,0,0,0,0,0
ad0bc17ff33eb74a81cdcba54832d6fa,0,0,0,0,0,0,0,0,0,0
58319056f13970ea36c8e9c9587a3e22,0,1,0,0,0,0,0,0,0,0
1de6f419b11c9760102af7c769d273a0,0,0,0,0,0,0,0,0,0,0
e9078e94e69c41e41395631355129c82,1,0,0,0,1,0,0,0,1,0
fca0de0ac55806811e66dd9e8f7413c5,0,1,0,0,0,0,0,0,0,0
c97eb35ee47471f17ef6b4a264e70133,0,0,0,0,0,0,0,0,0,0
8fdf30f48a78583b2613d350aa9224c8,0,0,0,0,0,0,0,0,0,1
4e4b1755707bed808dafc876711d5291,0,0,0,0,0,0,0,0,0,0
ff04af5f072963a94890c4c113ad93ba,0,0,0,0,0,0,0,0,0,0
c52189ccf5dc68a8e65d35189323801d,0,0,0,0,0,0,0,0,0,0
b5fb10236973c234dce6881bfbe1f248,0,0,0,1,1,0,0,0,0,0
2397f6960bcb87188263be37fcbcc9fa,0,0,0,0,0,0,0,0,0,0
92a4e92b2f01aa883a7e5c8dfa1c9755,0,0,1,0,0,0,0,0,0,0
70c0d51b134f26b29c8afcc1a3db2dfa,0,0,0,0,0,0,0,0,0,0
964dc055ba6c4d5e4b647514131c4605,0,0,0,0,0,0,0,1,0,0
25ca4ed8ebe213902606842da34da1fb,0,0,0,1,0,0,0,0,0,0
1f55e73796a03af010c28f95d5d24f39,0,0,0,0,0,1,1,0,0,0
69871094cf577cfb4bd60bd7dfba1e42,0,0,0,0,0,0,0,0,1,0
62d80c7f6626b0c3372e0e7a729857d1,0,0,0,0,0,0,0,0,0,0
5845a5bd98e6e3793feb7bb4ef616545,0,0,0,0,0,0,0,0,0,0
76eab7430798bb955abcdc07a5a1d279,0,0,0,0,0,0,0,0,0,0
4145a6d8ddcf6dc21a955d59826cbf1e,0,0,1,0,0,0,0,0,0,0
03f5192d4332e516f99119b32556c586,1,0,0,0,0,0,0,0,1,1
a667f481a1f1a055aa67c2acfa9e069d,0,0,0,0,0,0,0,0,1,0
618b778d71947d28567cc80029fba0a8,1,0,0,0,0,0,1,0,1,1
33fcbd0a53c25acd71c9f1bd48b42eb1,0,0,0,0,0,1,0,1,0,1
191f26adf49e0caadf1f9ba2d0a784d5,0,0,1,0,1,0,0,0,0,0
8662d448235abd4b0e076f27dc9bf26a,0,0,0,0,0,0,0,0,0,0
56e98f8525b719839d706ec91308d8b8,1,0,0,0,0,0,0,0,0,0
6b8f309843556f5bc6146b35c399cda5,0,0,0,0,0,0,0,1,0,1
9de3798f1a5076d0d454e8cbbf429937,0,0,0,0,0,0,0,0,0,0
c13e1e0cd7db85c8d4f94172ff0e2d55,1,0,1,1,0,0,0,0,1,1
7776cba1a12824d720f15a55d7765926,1,0,0,0,1,0,0,0,0,0
736e0a4c241ae0365789ea4a9012e13b,1,1,0,0,0,0,0,1,0,1
e1303b0962a18ca455446a1b6f7c0f7d,0,1,0,1,0,0,0,0,0,0
a5ac99d6af24f409488ec9b4465854e0,0,0,0,0,0,0,0,0,0,0
a01ad804aa860a1bd7a2483afb9f1842,0,0,0,0,0,0,0,0,0,0
9631a0895cd39feff15446cb3265ada1,0,0,0,0,0,1,0,0,0,0
f0988538177c8c0c4a7271a57d485e6b,0,0,0,0,0,0,0,0,0,0
f8c71f4e977fc13a551e785118025894,0,0,0,0,0,0,0,0,0,0
cdeacd3943c0437729a8024481a10408,0,0,0,0,0,0,0,0,0,0
e9aa91e412a2a26b6e8c0cd6eb1897ba,0,0,0,0,0,0,0,0,0,1
a5a2ac1d21703681ea51a4f4d2fb8479,0,0,0,1,0,1,0,0,1,0
9c0e86295db13035aa1fc20aadbfd424,0,0,0,0,0,0,0,0,1,0
17c23c45b24400c34cec1b22e6a9cfe7,0,0,0,0,0,0,0,1,1,0
cb28ebab73db4f498e5b105f26898a43,0,0,0,0,0,0,0,0,0,0
06d6bda921c58260ab6caa951f613770,0,0,0,0,0,0,0,0,0,0
31009db641e0111447c6dba85487a42c,0,0,0,0,0,1,0,0,0,0
845fd310863b22e4bfc903d58c63af6d,0,0,0,0,1,0,0,0,1,0
35da4ebc1a66fa3483d71df7ae05ad38,0,0,0,0,0,0,0,0,0,0
b1061735b1430cbd28a90da8e4a27ec7,0,0,0,0,1,0,1,1,0,0
25794885511852cd34ab5f134ef1f642,0,0,0,0,0,0,0,0,1,0
4ccea03c51ad0e77771d227d4087dd31,0,0,1,0,0,0,0,0,1,1
049b2c6cb15ba64bb58e66eaf10ceb08,0,0,0,0,0,0,0,0,1,0
b4f03c7f4827e1ccde561422c57080d7,0,1,0,0,0,0,0,0,0,0
836a7553122cff1d30949b91654a295e,0,0,0,0,0,0,0,0,0,1
2f304346677907231f3eaff15f4f80ca,1,1,1,1,0,0,0,0,1,0
bbad909a9dad4f0247412b318f5e9ba0,0,0,0,0,0,1,0,1,0,0
150b4c72a5eef324f69abef03d309cdd,0,0,0,0,0,0,0,0,0,0
742a4d58a6a390aa03777c0bebb8b85d,0,0,0,0,1,0,0,0,0,0
e15435c567c1cc996eb09e8d1aefa857,0,0,0,0,0,0,0,0,0,0
ee7718821e4e1418274bb26800ec1a86,0,0,0,0,0,0,0,0,0,0
62556aab711fc658dda0559de767f16b,0,0,0,0,0,0,0,0,0,0
b22743e52fadc1dd5841e2db2a8eb44a,0,0,0,0,0,0,0,1,0,0
884e7b33f7378d69975de03a4b900b58,0,0,0,0,0,0,0,0,0,0
2b1adaa74416ba4611a1272738f24cdb,0,0,0,0,0,0,0,0,0,0
fd8e8692eea0ff8ae21acaef83b0bd99,0,0,0,0,0,0,0,0,0,0
f344084d72e0166dca7b11915081068b,0,1,0,0,0,0,0,0,0,0
82b44820b8b9d7608457d794d5f1ae11,1,0,0,1,0,0,0,0,0,0
c428cf94dcdbac7746ead71ffc746b3b,0,0,0,0,1,0,0,0,0,0
1d5fd8b2f77d728a7c967217567c2f81,0,0,0,0,0,0,0,0,0,0
e3ffdfbe071440e96352dbe5760445e7,0,0,0,0,0,0,1,0,1,0
4992bf3dd1b3775ba632b3e7ace3d80c,1,0,0,0,0,1,1,0,1,0
